
0it [00:00, ?it/s]
126it [02:17,  1.22it/s, bound:32 nc:101 ncall:1.1e+04 eff:1.2% logz=-25.41+/-0.14 dlogz:81.204>0.1]
131it [02:21,  1.20it/s, bound:34 nc:101 ncall:1.1e+04 eff:1.2% logz=-24.35+/-0.14 dlogz:80.088>0.1]
136it [02:25,  1.27it/s, bound:36 nc:101 ncall:1.2e+04 eff:1.2% logz=-23.65+/-0.13 dlogz:79.368>0.1]
141it [02:29,  1.25it/s, bound:37 nc:101 ncall:1.2e+04 eff:1.2% logz=-22.67+/-0.14 dlogz:78.404>0.1]
146it [02:33,  1.24it/s, bound:39 nc:101 ncall:1.3e+04 eff:1.2% logz=-21.86+/-0.13 dlogz:77.572>0.1]
151it [02:37,  1.26it/s, bound:41 nc:101 ncall:1.3e+04 eff:1.2% logz=-21.07+/-0.13 dlogz:76.741>0.1]
156it [02:41,  1.27it/s, bound:42 nc:101 ncall:1.4e+04 eff:1.2% logz=-20.29+/-0.13 dlogz:75.987>0.1]
161it [02:45,  1.21it/s, bound:44 nc:101 ncall:1.4e+04 eff:1.1% logz=-19.61+/-0.13 dlogz:75.246>0.1]
166it [02:49,  1.26it/s, bound:46 nc:101 ncall:1.5e+04 eff:1.1% logz=-18.96+/-0.13 dlogz:74.637>0.1]
171it [02:53,  1.29it/s, bound:47 nc:101 ncall:1.5e+04 eff:1.1% logz=-17.80+/-0.14 dlogz:73.486>0.1]
176it [02:56,  1.31it/s, bound:49 nc:101 ncall:1.6e+04 eff:1.1% logz=-16.81+/-0.14 dlogz:72.467>0.1]
181it [03:01,  1.24it/s, bound:51 nc:101 ncall:1.6e+04 eff:1.1% logz=-15.92+/-0.14 dlogz:71.571>0.1]
186it [03:05,  1.26it/s, bound:52 nc:101 ncall:1.7e+04 eff:1.1% logz=-15.08+/-0.14 dlogz:70.705>0.1]
191it [03:09,  1.25it/s, bound:54 nc:101 ncall:1.7e+04 eff:1.1% logz=-14.07+/-0.14 dlogz:69.662>0.1]
196it [03:13,  1.22it/s, bound:56 nc:101 ncall:1.8e+04 eff:1.1% logz=-13.38+/-0.13 dlogz:68.947>0.1]
201it [03:17,  1.22it/s, bound:57 nc:101 ncall:1.8e+04 eff:1.1% logz=-12.66+/-0.13 dlogz:68.200>0.1]
206it [03:21,  1.21it/s, bound:59 nc:101 ncall:1.9e+04 eff:1.1% logz=-12.08+/-0.13 dlogz:67.574>0.1]
210it [03:25,  1.14it/s, bound:61 nc:101 ncall:1.9e+04 eff:1.1% logz=-11.68+/-0.13 dlogz:67.159>0.1]
215it [03:29,  1.21it/s, bound:62 nc:101 ncall:2.0e+04 eff:1.1% logz=-11.05+/-0.13 dlogz:66.581>0.1]
220it [03:33,  1.19it/s, bound:64 nc:101 ncall:2.0e+04 eff:1.1% logz=-10.17+/-0.14 dlogz:65.676>0.1]
225it [03:38,  1.17it/s, bound:66 nc:101 ncall:2.1e+04 eff:1.1% logz=-9.48+/-0.13 dlogz:64.957>0.1] 
230it [03:40,  1.42it/s, bound:67 nc:101 ncall:2.1e+04 eff:1.1% logz=-8.95+/-0.13 dlogz:64.383>0.1]
235it [03:41,  1.66it/s, bound:69 nc:101 ncall:2.2e+04 eff:1.1% logz=-8.49+/-0.13 dlogz:63.899>0.1]
240it [03:43,  1.90it/s, bound:71 nc:101 ncall:2.2e+04 eff:1.1% logz=-8.04+/-0.13 dlogz:63.445>0.1]
245it [03:47,  1.71it/s, bound:72 nc:101 ncall:2.3e+04 eff:1.1% logz=-7.66+/-0.13 dlogz:63.023>0.1]
250it [03:51,  1.57it/s, bound:74 nc:101 ncall:2.3e+04 eff:1.1% logz=-7.32+/-0.13 dlogz:62.672>0.1]
255it [03:55,  1.37it/s, bound:76 nc:101 ncall:2.4e+04 eff:1.1% logz=-6.92+/-0.12 dlogz:62.272>0.1]
260it [04:00,  1.29it/s, bound:77 nc:101 ncall:2.4e+04 eff:1.1% logz=-6.48+/-0.13 dlogz:61.829>0.1]
265it [04:04,  1.23it/s, bound:79 nc:101 ncall:2.5e+04 eff:1.1% logz=-5.98+/-0.13 dlogz:61.333>0.1]
270it [04:08,  1.26it/s, bound:81 nc:101 ncall:2.5e+04 eff:1.1% logz=-5.45+/-0.13 dlogz:60.778>0.1]
275it [04:12,  1.26it/s, bound:82 nc:101 ncall:2.6e+04 eff:1.1% logz=-5.07+/-0.13 dlogz:60.358>0.1]
280it [04:16,  1.22it/s, bound:84 nc:101 ncall:2.6e+04 eff:1.1% logz=-4.75+/-0.13 dlogz:60.012>0.1]
285it [04:21,  1.19it/s, bound:86 nc:101 ncall:2.7e+04 eff:1.1% logz=-4.49+/-0.12 dlogz:59.729>0.1]
290it [04:25,  1.23it/s, bound:87 nc:101 ncall:2.7e+04 eff:1.1% logz=-4.25+/-0.12 dlogz:59.483>0.1]
295it [04:29,  1.19it/s, bound:89 nc:101 ncall:2.8e+04 eff:1.1% logz=-4.03+/-0.12 dlogz:59.244>0.1]
300it [04:33,  1.19it/s, bound:91 nc:101 ncall:2.8e+04 eff:1.1% logz=-3.74+/-0.12 dlogz:58.959>0.1]
305it [04:37,  1.26it/s, bound:92 nc:101 ncall:2.9e+04 eff:1.1% logz=-3.45+/-0.12 dlogz:58.656>0.1]
310it [04:40,  1.28it/s, bound:94 nc:101 ncall:2.9e+04 eff:1.1% logz=-3.18+/-0.12 dlogz:58.364>0.1]
315it [04:45,  1.24it/s, bound:96 nc:101 ncall:3.0e+04 eff:1.1% logz=-2.92+/-0.12 dlogz:58.091>0.1]
320it [04:50,  1.17it/s, bound:97 nc:101 ncall:3.0e+04 eff:1.1% logz=-2.68+/-0.12 dlogz:57.838>0.1]
325it [04:54,  1.13it/s, bound:99 nc:101 ncall:3.1e+04 eff:1.1% logz=-2.45+/-0.12 dlogz:57.593>0.1]
330it [04:59,  1.11it/s, bound:101 nc:101 ncall:3.1e+04 eff:1.1% logz=-2.22+/-0.12 dlogz:57.351>0.1]
335it [05:04,  1.06it/s, bound:102 nc:101 ncall:3.2e+04 eff:1.1% logz=-1.98+/-0.12 dlogz:57.097>0.1]
340it [05:09,  1.06it/s, bound:104 nc:101 ncall:3.2e+04 eff:1.1% logz=-1.73+/-0.12 dlogz:56.837>0.1]
345it [05:14,  1.02it/s, bound:106 nc:101 ncall:3.3e+04 eff:1.1% logz=-1.45+/-0.12 dlogz:56.556>0.1]
350it [05:19,  1.04it/s, bound:107 nc:101 ncall:3.3e+04 eff:1.1% logz=-1.09+/-0.12 dlogz:56.207>0.1]
355it [05:24,  1.02it/s, bound:109 nc:101 ncall:3.4e+04 eff:1.1% logz=-0.71+/-0.12 dlogz:55.804>0.1]
360it [05:28,  1.06it/s, bound:111 nc:101 ncall:3.4e+04 eff:1.1% logz=-0.38+/-0.12 dlogz:55.448>0.1]
365it [05:34,  1.03it/s, bound:112 nc:101 ncall:3.5e+04 eff:1.1% logz=-0.06+/-0.12 dlogz:55.116>0.1]
370it [05:38,  1.08it/s, bound:114 nc:101 ncall:3.5e+04 eff:1.0% logz=0.24+/-0.12 dlogz:54.795>0.1] 
375it [05:42,  1.08it/s, bound:116 nc:101 ncall:3.6e+04 eff:1.0% logz=0.51+/-0.12 dlogz:54.516>0.1]
380it [05:47,  1.04it/s, bound:117 nc:101 ncall:3.6e+04 eff:1.0% logz=0.77+/-0.12 dlogz:54.236>0.1]
385it [05:52,  1.05it/s, bound:119 nc:101 ncall:3.7e+04 eff:1.0% logz=1.01+/-0.12 dlogz:53.980>0.1]
390it [05:56,  1.12it/s, bound:121 nc:101 ncall:3.7e+04 eff:1.0% logz=1.26+/-0.12 dlogz:53.717>0.1]
395it [06:00,  1.12it/s, bound:122 nc:101 ncall:3.8e+04 eff:1.0% logz=1.52+/-0.12 dlogz:53.449>0.1]
400it [06:05,  1.11it/s, bound:124 nc:101 ncall:3.8e+04 eff:1.0% logz=1.78+/-0.12 dlogz:53.179>0.1]
405it [06:10,  1.09it/s, bound:126 nc:101 ncall:3.9e+04 eff:1.0% logz=2.02+/-0.12 dlogz:52.922>0.1]
410it [06:14,  1.09it/s, bound:127 nc:101 ncall:3.9e+04 eff:1.0% logz=2.23+/-0.12 dlogz:52.695>0.1]
415it [06:19,  1.08it/s, bound:129 nc:101 ncall:4.0e+04 eff:1.0% logz=2.42+/-0.12 dlogz:52.488>0.1]
420it [06:24,  1.05it/s, bound:131 nc:101 ncall:4.0e+04 eff:1.0% logz=2.60+/-0.12 dlogz:52.293>0.1]
425it [06:30,  1.02s/it, bound:132 nc:101 ncall:4.1e+04 eff:1.0% logz=2.76+/-0.12 dlogz:52.118>0.1]
430it [06:35,  1.02s/it, bound:134 nc:101 ncall:4.1e+04 eff:1.0% logz=2.93+/-0.12 dlogz:51.943>0.1]
435it [06:40,  1.01it/s, bound:136 nc:101 ncall:4.2e+04 eff:1.0% logz=3.10+/-0.12 dlogz:51.755>0.1]
440it [06:44,  1.03it/s, bound:137 nc:101 ncall:4.2e+04 eff:1.0% logz=3.27+/-0.12 dlogz:51.571>0.1]
445it [06:50,  1.00it/s, bound:139 nc:101 ncall:4.3e+04 eff:1.0% logz=3.43+/-0.12 dlogz:51.398>0.1]
450it [06:54,  1.03it/s, bound:141 nc:101 ncall:4.3e+04 eff:1.0% logz=3.61+/-0.12 dlogz:51.209>0.1]
455it [06:59,  1.04it/s, bound:142 nc:101 ncall:4.4e+04 eff:1.0% logz=3.79+/-0.12 dlogz:51.016>0.1]
460it [07:05,  1.01s/it, bound:144 nc:101 ncall:4.4e+04 eff:1.0% logz=3.97+/-0.12 dlogz:50.826>0.1]
465it [07:09,  1.01it/s, bound:146 nc:101 ncall:4.5e+04 eff:1.0% logz=4.15+/-0.12 dlogz:50.632>0.1]
470it [07:14,  1.02it/s, bound:147 nc:101 ncall:4.5e+04 eff:1.0% logz=4.32+/-0.12 dlogz:50.446>0.1]
475it [07:20,  1.03s/it, bound:149 nc:101 ncall:4.6e+04 eff:1.0% logz=4.51+/-0.12 dlogz:50.250>0.1]
480it [07:25,  1.01s/it, bound:151 nc:101 ncall:4.6e+04 eff:1.0% logz=4.73+/-0.12 dlogz:50.020>0.1]
485it [07:29,  1.01it/s, bound:152 nc:101 ncall:4.7e+04 eff:1.0% logz=4.95+/-0.12 dlogz:49.795>0.1]
490it [07:35,  1.01s/it, bound:154 nc:101 ncall:4.7e+04 eff:1.0% logz=5.15+/-0.12 dlogz:49.571>0.1]
495it [07:40,  1.06s/it, bound:156 nc:101 ncall:4.8e+04 eff:1.0% logz=5.37+/-0.12 dlogz:49.345>0.1]
500it [07:46,  1.06s/it, bound:157 nc:101 ncall:4.8e+04 eff:1.0% logz=5.57+/-0.12 dlogz:49.128>0.1]
505it [07:52,  1.09s/it, bound:159 nc:101 ncall:4.9e+04 eff:1.0% logz=5.79+/-0.12 dlogz:48.907>0.1]
510it [07:58,  1.14s/it, bound:161 nc:101 ncall:4.9e+04 eff:1.0% logz=6.02+/-0.12 dlogz:48.665>0.1]
515it [08:03,  1.13s/it, bound:162 nc:101 ncall:5.0e+04 eff:1.0% logz=6.26+/-0.12 dlogz:48.408>0.1]
520it [08:08,  1.09s/it, bound:164 nc:101 ncall:5.0e+04 eff:1.0% logz=6.51+/-0.12 dlogz:48.146>0.1]
525it [08:14,  1.08s/it, bound:166 nc:101 ncall:5.1e+04 eff:1.0% logz=6.72+/-0.12 dlogz:47.912>0.1]
530it [08:19,  1.05s/it, bound:167 nc:101 ncall:5.1e+04 eff:1.0% logz=6.91+/-0.12 dlogz:47.706>0.1]
535it [08:24,  1.08s/it, bound:169 nc:101 ncall:5.2e+04 eff:1.0% logz=7.10+/-0.12 dlogz:47.507>0.1]
540it [08:30,  1.10s/it, bound:171 nc:101 ncall:5.2e+04 eff:1.0% logz=7.28+/-0.12 dlogz:47.314>0.1]
545it [08:36,  1.10s/it, bound:172 nc:101 ncall:5.3e+04 eff:1.0% logz=7.47+/-0.12 dlogz:47.113>0.1]
550it [08:40,  1.06s/it, bound:174 nc:101 ncall:5.3e+04 eff:1.0% logz=7.66+/-0.12 dlogz:46.909>0.1]
555it [08:47,  1.11s/it, bound:176 nc:101 ncall:5.4e+04 eff:1.0% logz=7.83+/-0.12 dlogz:46.719>0.1]
560it [08:53,  1.17s/it, bound:177 nc:101 ncall:5.4e+04 eff:1.0% logz=7.99+/-0.12 dlogz:46.546>0.1]
565it [09:00,  1.20s/it, bound:179 nc:101 ncall:5.5e+04 eff:1.0% logz=8.15+/-0.12 dlogz:46.381>0.1]
570it [09:05,  1.20s/it, bound:181 nc:101 ncall:5.5e+04 eff:1.0% logz=8.30+/-0.12 dlogz:46.220>0.1]
575it [09:11,  1.18s/it, bound:182 nc:101 ncall:5.6e+04 eff:1.0% logz=8.46+/-0.12 dlogz:46.047>0.1]
580it [09:17,  1.17s/it, bound:184 nc:101 ncall:5.6e+04 eff:1.0% logz=8.61+/-0.12 dlogz:45.879>0.1]
585it [09:22,  1.15s/it, bound:186 nc:101 ncall:5.7e+04 eff:1.0% logz=8.80+/-0.12 dlogz:45.688>0.1]
590it [09:28,  1.16s/it, bound:187 nc:101 ncall:5.7e+04 eff:1.0% logz=8.98+/-0.12 dlogz:45.492>0.1]
595it [09:34,  1.17s/it, bound:189 nc:101 ncall:5.8e+04 eff:1.0% logz=9.15+/-0.12 dlogz:45.308>0.1]
600it [09:40,  1.18s/it, bound:191 nc:101 ncall:5.8e+04 eff:1.0% logz=9.31+/-0.12 dlogz:45.129>0.1]
604it [09:46,  1.27s/it, bound:192 nc:101 ncall:5.9e+04 eff:1.0% logz=9.45+/-0.12 dlogz:44.985>0.1]
609it [09:52,  1.24s/it, bound:194 nc:101 ncall:6.0e+04 eff:1.0% logz=9.64+/-0.12 dlogz:44.786>0.1]
614it [09:58,  1.20s/it, bound:195 nc:101 ncall:6.0e+04 eff:1.0% logz=9.83+/-0.12 dlogz:44.583>0.1]
619it [10:04,  1.20s/it, bound:197 nc:101 ncall:6.1e+04 eff:1.0% logz=10.03+/-0.13 dlogz:44.375>0.1]
624it [10:10,  1.20s/it, bound:199 nc:101 ncall:6.1e+04 eff:1.0% logz=10.23+/-0.13 dlogz:44.159>0.1]
629it [10:16,  1.20s/it, bound:200 nc:101 ncall:6.2e+04 eff:1.0% logz=10.43+/-0.13 dlogz:43.947>0.1]
634it [10:22,  1.19s/it, bound:202 nc:103 ncall:6.2e+04 eff:1.0% logz=10.63+/-0.13 dlogz:43.730>0.1]
639it [10:28,  1.21s/it, bound:204 nc:101 ncall:6.3e+04 eff:1.0% logz=10.84+/-0.13 dlogz:43.517>0.1]
644it [10:34,  1.21s/it, bound:205 nc:101 ncall:6.3e+04 eff:1.0% logz=11.05+/-0.13 dlogz:43.293>0.1]
649it [10:40,  1.22s/it, bound:207 nc:101 ncall:6.4e+04 eff:1.0% logz=11.28+/-0.13 dlogz:43.054>0.1]
654it [10:46,  1.21s/it, bound:209 nc:101 ncall:6.4e+04 eff:1.0% logz=11.49+/-0.13 dlogz:42.827>0.1]
659it [10:52,  1.19s/it, bound:210 nc:107 ncall:6.5e+04 eff:1.0% logz=11.68+/-0.13 dlogz:42.616>0.1]
664it [10:58,  1.18s/it, bound:212 nc:101 ncall:6.5e+04 eff:1.0% logz=11.86+/-0.13 dlogz:42.423>0.1]
665it [11:03,  1.49s/it, bound:212 nc:101 ncall:6.5e+04 eff:1.0% logz=11.90+/-0.13 dlogz:42.387>0.1]
669it [11:09,  1.51s/it, bound:214 nc:101 ncall:6.6e+04 eff:1.0% logz=12.03+/-0.13 dlogz:42.236>0.1]
674it [11:15,  1.41s/it, bound:215 nc:101 ncall:6.6e+04 eff:1.0% logz=12.21+/-0.13 dlogz:42.048>0.1]
678it [11:21,  1.40s/it, bound:217 nc:101 ncall:6.7e+04 eff:1.0% logz=12.37+/-0.13 dlogz:41.882>0.1]
683it [11:25,  1.21s/it, bound:219 nc:101 ncall:6.7e+04 eff:1.0% logz=12.57+/-0.13 dlogz:41.669>0.1]
687it [11:30,  1.27s/it, bound:220 nc:101 ncall:6.8e+04 eff:1.0% logz=12.72+/-0.13 dlogz:41.506>0.1]
692it [11:36,  1.23s/it, bound:222 nc:101 ncall:6.8e+04 eff:1.0% logz=12.90+/-0.13 dlogz:41.313>0.1]
697it [11:43,  1.24s/it, bound:223 nc:101 ncall:6.9e+04 eff:1.0% logz=13.08+/-0.13 dlogz:41.125>0.1]
702it [11:48,  1.21s/it, bound:225 nc:101 ncall:6.9e+04 eff:1.0% logz=13.25+/-0.13 dlogz:40.937>0.1]
707it [11:54,  1.21s/it, bound:227 nc:101 ncall:7.0e+04 eff:1.0% logz=13.43+/-0.13 dlogz:40.751>0.1]
712it [12:06,  1.55s/it, bound:228 nc:101 ncall:7.0e+04 eff:1.0% logz=13.69+/-0.13 dlogz:40.494>0.1]
717it [12:13,  1.51s/it, bound:231 nc:119 ncall:7.1e+04 eff:1.0% logz=13.97+/-0.13 dlogz:40.201>0.1]
722it [12:24,  1.70s/it, bound:232 nc:158 ncall:7.2e+04 eff:1.0% logz=14.20+/-0.13 dlogz:39.951>0.1]
727it [12:34,  1.80s/it, bound:235 nc:101 ncall:7.2e+04 eff:1.0% logz=14.39+/-0.13 dlogz:39.735>0.1]
732it [12:40,  1.61s/it, bound:237 nc:101 ncall:7.3e+04 eff:1.0% logz=14.58+/-0.13 dlogz:39.534>0.1]
737it [12:47,  1.55s/it, bound:238 nc:101 ncall:7.3e+04 eff:1.0% logz=14.77+/-0.13 dlogz:39.330>0.1]
741it [12:47,  1.16s/it, bound:240 nc:107 ncall:7.4e+04 eff:1.0% logz=14.92+/-0.13 dlogz:39.172>0.1]
742it [12:58,  1.98s/it, bound:240 nc:153 ncall:7.4e+04 eff:1.0% logz=14.95+/-0.13 dlogz:39.134>0.1]
745it [12:58,  1.47s/it, bound:242 nc:187 ncall:7.5e+04 eff:1.0% logz=15.05+/-0.13 dlogz:39.026>0.1]
746it [13:10,  1.47s/it, bound:242 nc:147 ncall:7.5e+04 eff:1.0% logz=15.09+/-0.13 dlogz:38.990>0.1]
747it [13:10,  2.41s/it, bound:243 nc:101 ncall:7.5e+04 eff:1.0% logz=15.12+/-0.13 dlogz:38.954>0.1]
751it [13:10,  1.54s/it, bound:245 nc:178 ncall:7.6e+04 eff:1.0% logz=15.25+/-0.13 dlogz:38.811>0.1]
753it [13:19,  2.17s/it, bound:246 nc:126 ncall:7.6e+04 eff:1.0% logz=15.32+/-0.13 dlogz:38.737>0.1]
756it [13:30,  2.17s/it, bound:247 nc:162 ncall:7.6e+04 eff:1.0% logz=15.43+/-0.13 dlogz:38.626>0.1]
757it [13:30,  2.31s/it, bound:248 nc:192 ncall:7.6e+04 eff:1.0% logz=15.46+/-0.13 dlogz:38.588>0.1]
761it [13:30,  1.52s/it, bound:250 nc:103 ncall:7.7e+04 eff:1.0% logz=15.60+/-0.13 dlogz:39.166>0.1]
763it [13:41,  2.29s/it, bound:251 nc:121 ncall:7.7e+04 eff:1.0% logz=15.67+/-0.13 dlogz:39.095>0.1]
767it [13:52,  2.51s/it, bound:253 nc:156 ncall:7.8e+04 eff:1.0% logz=15.79+/-0.13 dlogz:38.956>0.1]
771it [13:52,  1.67s/it, bound:255 nc:212 ncall:7.9e+04 eff:1.0% logz=15.93+/-0.13 dlogz:38.815>0.1]
773it [14:01,  2.16s/it, bound:256 nc:116 ncall:7.9e+04 eff:1.0% logz=16.00+/-0.13 dlogz:38.742>0.1]
777it [14:06,  1.90s/it, bound:258 nc:122 ncall:7.9e+04 eff:1.0% logz=16.14+/-0.13 dlogz:38.593>0.1]
780it [14:07,  1.38s/it, bound:259 nc:  1 ncall:8.0e+04 eff:1.4% logz=34.71+/-0.18 dlogz:18.215>0.1]
782it [14:15,  2.01s/it, bound:260 nc:138 ncall:8.0e+04 eff:1.0% logz=16.32+/-0.13 dlogz:38.398>0.1]
785it [14:16,  1.41s/it, bound:262 nc:147 ncall:8.1e+04 eff:1.0% logz=16.43+/-0.13 dlogz:38.282>0.1]
787it [14:26,  2.32s/it, bound:263 nc:161 ncall:8.1e+04 eff:1.0% logz=16.51+/-0.13 dlogz:38.201>0.1]
789it [14:26,  1.76s/it, bound:264 nc:205 ncall:8.1e+04 eff:1.0% logz=16.58+/-0.13 dlogz:38.118>0.1]
792it [14:37,  2.36s/it, bound:265 nc:172 ncall:8.2e+04 eff:1.0% logz=16.69+/-0.13 dlogz:37.999>0.1]
795it [14:37,  1.60s/it, bound:267 nc:218 ncall:8.2e+04 eff:1.0% logz=16.80+/-0.13 dlogz:37.887>0.1]
797it [14:49,  2.66s/it, bound:268 nc:164 ncall:8.3e+04 eff:1.0% logz=16.86+/-0.13 dlogz:37.815>0.1]
801it [14:49,  1.60s/it, bound:270 nc:134 ncall:8.3e+04 eff:1.0% logz=17.00+/-0.13 dlogz:37.672>0.1]
801it [15:00,  1.60s/it, bound:270 nc:134 ncall:8.3e+04 eff:1.0% logz=17.00+/-0.13 dlogz:37.672>0.1]
802it [15:02,  3.01s/it, bound:270 nc:218 ncall:8.4e+04 eff:1.0% logz=17.03+/-0.13 dlogz:37.634>0.1]
805it [15:02,  1.97s/it, bound:272 nc:185 ncall:8.4e+04 eff:1.0% logz=17.14+/-0.13 dlogz:37.523>0.1]
807it [15:11,  2.58s/it, bound:273 nc:143 ncall:8.4e+04 eff:1.0% logz=17.20+/-0.13 dlogz:37.450>0.1]
811it [15:11,  1.52s/it, bound:275 nc:156 ncall:8.5e+04 eff:1.0% logz=17.33+/-0.13 dlogz:37.308>0.1]
813it [15:22,  2.35s/it, bound:276 nc:163 ncall:8.5e+04 eff:1.0% logz=17.40+/-0.13 dlogz:37.237>0.1]
815it [15:22,  1.78s/it, bound:277 nc:130 ncall:8.6e+04 eff:1.0% logz=17.47+/-0.13 dlogz:37.166>0.1]
817it [15:32,  2.61s/it, bound:278 nc:146 ncall:8.6e+04 eff:1.0% logz=17.53+/-0.13 dlogz:37.096>0.1]
821it [15:32,  1.51s/it, bound:280 nc:221 ncall:8.6e+04 eff:0.9% logz=17.65+/-0.13 dlogz:36.965>0.1]
823it [15:42,  2.36s/it, bound:281 nc:184 ncall:8.7e+04 eff:0.9% logz=17.71+/-0.13 dlogz:36.902>0.1]
827it [15:53,  2.51s/it, bound:283 nc:154 ncall:8.7e+04 eff:0.9% logz=17.82+/-0.13 dlogz:36.776>0.1]
829it [15:53,  1.97s/it, bound:284 nc:195 ncall:8.8e+04 eff:0.9% logz=17.88+/-0.13 dlogz:36.713>0.1]
832it [15:59,  1.94s/it, bound:285 nc:101 ncall:8.8e+04 eff:0.9% logz=17.97+/-0.13 dlogz:36.619>0.1]
837it [16:04,  1.54s/it, bound:287 nc:101 ncall:8.9e+04 eff:0.9% logz=18.11+/-0.13 dlogz:36.458>0.1]
842it [16:10,  1.41s/it, bound:289 nc:101 ncall:8.9e+04 eff:0.9% logz=18.25+/-0.13 dlogz:36.305>0.1]
847it [16:16,  1.35s/it, bound:290 nc:101 ncall:9.0e+04 eff:0.9% logz=18.40+/-0.13 dlogz:36.152>0.1]
852it [16:21,  1.27s/it, bound:292 nc:101 ncall:9.0e+04 eff:0.9% logz=18.54+/-0.13 dlogz:35.996>0.1]
857it [16:30,  1.44s/it, bound:294 nc:101 ncall:9.1e+04 eff:0.9% logz=18.68+/-0.13 dlogz:35.844>0.1]
